"ID","y"
5459,112.85311126709
5460,90.5238189697266
5462,93.9971389770508
5463,111.196899414062
5464,90.4806060791016
5465,120.838684082031
5466,100.374496459961
5467,103.511726379395
5468,92.868766784668
5469,114.660530090332
5472,95.5176467895508
5474,89.5581283569336
5475,112.994171142578
5476,87.5441207885742
5479,102.430366516113
5480,109.580108642578
5482,118.700187683105
5485,91.2324295043945
5486,121.790679931641
5488,83.495002746582
5495,100.344329833984
5496,93.9656066894531
5497,113.725494384766
5499,110.837219238281
5503,97.5422592163086
5504,91.4755630493164
5507,88.5443649291992
5509,90.5950088500977
5511,92.4069137573242
5512,121.437858581543
5516,109.37003326416
5517,93.9256591796875
5518,99.5185775756836
5521,89.5879974365234
5522,102.768592834473
5527,94.1909484863281
5528,91.5698013305664
5529,107.144393920898
5532,89.0730438232422
5533,120.841400146484
5535,103.750099182129
5536,125.954681396484
5540,102.823211669922
5547,100.268592834473
5548,107.343307495117
5550,81.8526916503906
5551,90.6387329101562
5554,115.558975219727
5555,90.0964584350586
5559,115.839538574219
5560,102.32543182373
5561,113.131973266602
5562,94.1875457763672
5563,119.890716552734
5565,76.9949417114258
5566,92.3097534179688
5567,102.276641845703
5568,100.223388671875
5572,96.5016860961914
5574,93.431266784668
5576,86.6560363769531
5579,114.878959655762
5580,78.0005340576172
5581,97.6263732910156
5583,96.7667007446289
5584,113.245719909668
5586,114.331581115723
5587,99.2792739868164
5589,97.827995300293
5591,102.825126647949
5592,89.1337509155273
5593,119.025428771973
5594,88.3892059326172
5595,77.4142150878906
5596,109.965721130371
5597,109.324165344238
5598,117.819046020508
5599,93.6984252929688
5602,108.272109985352
5603,88.3892059326172
5605,89.1248092651367
5607,98.1339340209961
5608,114.197593688965
5609,89.4663848876953
5610,91.1253662109375
5612,94.1353225708008
5613,107.74951171875
5614,97.3979568481445
5616,92.669189453125
5621,85.9726409912109
5623,87.4606018066406
5628,113.399658203125
5629,89.2626724243164
5631,95.4390029907227
5633,93.5111923217773
5638,100.498718261719
5639,88.9914855957031
5640,106.765747070312
5645,102.74658203125
5646,84.1768951416016
5649,92.6614456176758
5653,115.852630615234
5655,114.535980224609
5656,92.9865493774414
5658,91.1796569824219
5662,123.790046691895
5663,96.946418762207
5667,112.082885742188
5670,93.6984252929688
5671,98.388313293457
5672,91.4427108764648
5673,108.011245727539
5674,94.4146118164062
5675,104.74925994873
5676,89.9627532958984
5679,108.094680786133
5683,109.080619812012
5687,87.8893661499023
5688,81.3443374633789
5690,87.1581192016602
5691,115.962997436523
5692,88.4297180175781
5693,119.44701385498
5694,93.3260192871094
5697,113.378288269043
5698,93.4875564575195
5699,106.640335083008
5704,92.8039779663086
5707,108.094680786133
5709,99.0278015136719
5710,95.4767379760742
5714,89.220588684082
5718,92.8251495361328
5721,96.518440246582
5723,91.9115676879883
5724,118.802093505859
5725,92.1795196533203
5726,118.417083740234
5729,86.8082504272461
5730,100.173675537109
5731,91.8793792724609
5733,82.6365966796875
5736,84.9847640991211
5741,101.139274597168
5745,111.559799194336
5747,95.035530090332
5748,104.176307678223
5750,114.311103820801
5751,86.9247131347656
5752,89.2257690429688
5754,90.5145645141602
5755,89.353401184082
5757,97.8265380859375
5758,117.570327758789
5760,99.7333984375
5762,101.916976928711
5766,106.269836425781
5768,87.8203048706055
5769,118.802116394043
5770,90.6388778686523
5771,111.925430297852
5772,91.0490875244141
5773,109.680061340332
5774,87.1718368530273
5776,92.0375366210938
5777,106.640335083008
5778,90.5392074584961
5780,115.789260864258
5782,88.5726089477539
5783,78.6501541137695
5784,90.5207290649414
5786,95.3075790405273
5788,89.5408096313477
5789,107.083625793457
5790,90.6074523925781
5791,100.359161376953
5793,102.725059509277
5794,86.6352157592773
5796,116.544075012207
5797,96.4804992675781
5801,84.8619918823242
5803,87.8893661499023
5804,111.533485412598
5805,91.6386489868164
5806,81.3641128540039
5808,107.879127502441
5813,93.8482208251953
5815,95.8514022827148
5816,101.012962341309
5822,91.2756042480469
5823,108.048713684082
5825,102.528266906738
5827,113.164184570312
5829,98.388313293457
5830,88.4959487915039
5831,112.259574890137
5832,98.5363082885742
5833,107.879127502441
5837,113.422920227051
5838,92.4136962890625
5839,88.9049758911133
5842,106.765747070312
5844,108.270698547363
5845,100.445816040039
5846,117.294105529785
5848,80.7700576782227
5850,119.074905395508
5851,97.4116744995117
5853,87.8203048706055
5854,103.458221435547
5858,106.765747070312
5860,114.399490356445
5864,106.339088439941
5866,87.0036239624023
5867,108.094680786133
5868,85.4540328979492
5869,114.174461364746
5870,98.5443572998047
5871,113.595497131348
5874,115.279655456543
5876,114.140823364258
5877,92.0169067382812
5878,96.5809097290039
5879,110.03231048584
5880,88.281867980957
5884,87.7160110473633
5886,108.740280151367
5890,110.715965270996
5896,96.736930847168
5897,101.846130371094
5898,87.8203048706055
5901,111.626411437988
5903,111.26936340332
5906,91.1253662109375
5908,109.503059387207
5909,94.6576461791992
5910,107.74951171875
5911,93.5860824584961
5912,108.709968566895
5914,115.279655456543
5919,112.00643157959
5924,109.687400817871
5926,96.0519104003906
5929,101.494216918945
5930,86.8917541503906
5932,93.9616394042969
5933,124.302619934082
5934,94.6511154174805
5935,112.912887573242
5936,100.588973999023
5937,112.929878234863
5938,92.0435562133789
5939,112.285278320312
5942,106.347885131836
5943,90.1356430053711
5944,105.43578338623
5946,107.742713928223
5951,87.1711730957031
5953,105.204002380371
5954,94.1642761230469
5957,101.482643127441
5961,99.4812088012695
5962,104.176948547363
5964,86.590461730957
5965,90.1559219360352
5968,115.361213684082
5969,91.4902801513672
5974,91.6811828613281
5975,113.714691162109
5978,82.8413848876953
5981,101.85285949707
5982,94.2908248901367
5983,107.332229614258
5989,113.93977355957
5991,93.4981307983398
5992,102.657302856445
5995,88.1168365478516
5996,102.580688476562
5997,109.119575500488
5998,91.5079498291016
5999,81.1234588623047
6001,114.016784667969
6002,97.7943344116211
6003,106.240928649902
6004,94.1642761230469
6006,109.869606018066
6007,91.4029922485352
6011,119.394622802734
6012,106.576065063477
6014,93.8741455078125
6015,105.063674926758
6016,91.3823089599609
6017,114.657272338867
6018,88.4008636474609
6024,90.5283355712891
6025,104.157188415527
6026,118.016311645508
6028,117.92253112793
6029,78.1357650756836
6030,100.516204833984
6036,115.361213684082
6040,92.4453125
6041,113.871994018555
6042,94.4135818481445
6044,92.0277404785156
6045,106.021171569824
6047,103.10124206543
6048,90.5774688720703
6049,113.449272155762
6051,120.427536010742
6052,131.98405456543
6053,92.0955429077148
6054,110.55793762207
6058,98.6988677978516
6059,95.6225357055664
6062,88.4391021728516
6063,118.57201385498
6064,100.438446044922
6065,92.4453125
6067,93.3481292724609
6068,116.140922546387
6070,103.425018310547
6071,124.73828125
6072,108.975036621094
6080,108.975036621094
6081,99.011833190918
6084,101.515167236328
6087,92.015869140625
6089,101.511756896973
6092,108.975036621094
6094,90.1988906860352
6095,114.720138549805
6097,124.968193054199
6100,97.208610534668
6104,107.487380981445
6105,89.4755401611328
6106,112.44425201416
6107,85.1798248291016
6108,97.8821487426758
6109,108.975036621094
6110,90.6614379882812
6114,108.975036621094
6116,87.7641830444336
6117,99.5567779541016
6118,89.7622833251953
6123,82.786735534668
6125,114.839561462402
6128,113.491607666016
6130,107.129043579102
6132,112.930931091309
6137,85.3421401977539
6139,120.608818054199
6140,93.6749649047852
6141,124.482162475586
6142,106.22371673584
6144,123.19637298584
6145,98.9912414550781
6146,91.5211868286133
6149,101.591018676758
6156,104.954475402832
6159,116.569137573242
6160,93.6749649047852
6162,100.661712646484
6164,112.80004119873
6165,90.635986328125
6168,80.8448638916016
6169,113.541137695312
6170,89.6544723510742
6171,121.907585144043
6172,95.1974258422852
6173,121.785591125488
6176,87.3888092041016
6177,88.2037048339844
6178,92.4732971191406
6180,96.263801574707
6181,105.890693664551
6182,102.551094055176
6185,88.7732620239258
6186,120.54727935791
6188,120.259895324707
6189,95.6849822998047
6192,101.515167236328
6193,93.2168273925781
6194,106.021171569824
6195,91.7022323608398
6196,122.193367004395
6197,92.6795959472656
6201,113.481025695801
6202,88.8014144897461
6203,115.033645629883
6204,89.5231552124023
6207,125.867767333984
6209,109.315498352051
6210,89.7996520996094
6211,117.408462524414
6213,117.826148986816
6216,94.6341018676758
6217,88.1971054077148
6219,94.9419860839844
6222,78.0327835083008
6223,91.7123718261719
6235,87.5805892944336
6240,91.511360168457
6242,90.1555328369141
6247,94.9119415283203
6251,116.322036743164
6254,118.702331542969
6255,89.7862091064453
6260,104.234085083008
6261,94.1251068115234
6262,111.13005065918
6264,111.704307556152
6269,103.703369140625
6271,101.857574462891
6275,119.897651672363
6276,94.6205062866211
6278,94.2558364868164
6279,116.285034179688
6281,111.456092834473
6284,99.3493576049805
6286,89.0990676879883
6287,76.0335693359375
6288,89.0751953125
6292,91.2930145263672
6293,90.1221389770508
6295,91.9871063232422
6298,108.625228881836
6300,112.203712463379
6304,109.198860168457
6308,108.156303405762
6310,91.7847137451172
6312,108.975036621094
6320,92.5183334350586
6324,102.046478271484
6325,120.105003356934
6330,94.6035614013672
6336,109.528709411621
6340,105.327262878418
6341,87.5805892944336
6342,109.289237976074
6344,88.4086303710938
6345,117.174751281738
6347,114.259254455566
6348,110.803108215332
6349,108.625228881836
6351,82.5649032592773
6353,114.485893249512
6354,90.4187088012695
6357,91.3714141845703
6358,104.569686889648
6360,104.68399810791
6363,113.337936401367
6364,95.2566452026367
6368,119.834007263184
6370,91.8888778686523
6371,89.0514144897461
6377,100.967529296875
6379,83.392951965332
6381,90.4325561523438
6382,83.2892379760742
6383,113.393821716309
6388,122.128692626953
6390,112.28458404541
6392,98.9095153808594
6393,93.6835174560547
6395,94.2403411865234
6398,101.677642822266
6401,82.5693435668945
6402,91.4641036987305
6403,105.097320556641
6405,96.2284851074219
6406,116.933471679688
6407,110.156295776367
6409,101.012405395508
6411,87.1001434326172
6413,91.9982604980469
6416,98.9830169677734
6417,96.8206100463867
6418,98.1140518188477
6419,124.115020751953
6420,112.329307556152
6426,119.702941894531
6429,98.1513519287109
6430,96.4235076904297
6431,105.097320556641
6432,108.602210998535
6434,94.3676223754883
6437,114.630325317383
6438,92.3867111206055
6439,99.8624725341797
6440,89.4961013793945
6441,100.72932434082
6442,106.635871887207
6443,95.8147354125977
6445,94.8208618164062
6448,110.435363769531
6450,115.809761047363
6453,87.3581924438477
6455,92.8068618774414
6457,86.5629501342773
6458,104.240135192871
6461,92.0646667480469
6464,113.557098388672
6467,96.58154296875
6469,93.56591796875
6470,78.3125076293945
6471,92.6723327636719
6473,100.584213256836
6474,90.0009841918945
6479,92.6600952148438
6481,92.7433013916016
6484,114.591026306152
6495,122.293930053711
6496,129.413833618164
6505,115.627067565918
6506,97.6141357421875
6508,86.3336868286133
6509,88.9845275878906
6510,108.404861450195
6512,102.455680847168
6513,91.7160415649414
6514,117.735740661621
6515,97.7071762084961
6519,99.1744842529297
6521,86.5638580322266
6523,82.3143539428711
6525,101.792640686035
6526,89.0606155395508
6528,92.9026947021484
6529,119.69319152832
6531,108.106300354004
6533,100.110130310059
6534,90.1444549560547
6535,110.260528564453
6536,86.5749359130859
6537,116.027061462402
6540,90.5092391967773
6541,113.393821716309
6547,97.9339981079102
6548,109.451141357422
6551,113.711158752441
6553,112.425117492676
6555,100.696411132812
6556,86.5254669189453
6561,82.4790802001953
6564,88.1511535644531
6565,110.260528564453
6568,93.0547561645508
6569,106.635871887207
6573,103.60326385498
6574,96.8005828857422
6577,112.915184020996
6579,113.089965820312
6581,90.7316284179688
6582,106.928886413574
6585,107.561103820801
6586,92.3256912231445
6589,104.281089782715
6590,78.8796081542969
6593,97.9311752319336
6594,112.199653625488
6595,94.3584747314453
6599,91.0802612304688
6600,91.2406997680664
6601,118.028259277344
6602,94.2086639404297
6603,110.435363769531
6604,88.6518402099609
6607,101.235824584961
6608,107.787010192871
6609,91.4312286376953
6611,88.6664199829102
6613,106.635871887207
6614,95.7070465087891
6616,88.6521911621094
6617,106.635871887207
6618,92.437385559082
6619,103.035369873047
6621,100.696411132812
6627,101.126892089844
6629,113.228759765625
6631,81.9752883911133
6634,94.8273086547852
6636,91.3474884033203
6638,93.0547561645508
6639,106.635871887207
6641,110.165237426758
6642,91.3093185424805
6651,117.98201751709
6654,76.8302841186523
6657,92.7418670654297
6663,88.0176696777344
6665,107.774566650391
6666,86.4684219360352
6668,92.7602844238281
6669,100.699508666992
6670,93.5970687866211
6671,90.5829010009766
6673,91.4395904541016
6675,89.338981628418
6676,82.9976196289062
6677,89.1858901977539
6679,95.418701171875
6680,117.60343170166
6681,108.404861450195
6685,104.543571472168
6688,95.5668411254883
6689,90.5673370361328
6690,107.583633422852
6692,106.635871887207
6693,102.65837097168
6694,92.7143630981445
6698,123.976531982422
6699,92.769172668457
6700,115.49787902832
6701,86.5629501342773
6702,115.938278198242
6704,90.5673370361328
6707,114.821517944336
6712,112.938735961914
6713,113.615440368652
6715,91.6677932739258
6721,112.311958312988
6722,94.1073303222656
6723,120.582443237305
6724,90.2188339233398
6725,123.949684143066
6731,119.376396179199
6735,93.1513061523438
6736,92.9809036254883
6737,101.521385192871
6738,105.149887084961
6739,98.2207870483398
6741,103.458190917969
6743,88.9432678222656
6745,92.7602844238281
6747,116.592872619629
6749,91.4112777709961
6750,100.538009643555
6751,119.909149169922
6752,102.850845336914
6753,106.635871887207
6755,123.833572387695
6756,86.4555206298828
6757,103.654396057129
6759,110.632141113281
6761,94.5426635742188
6763,92.6723327636719
6764,119.599578857422
6765,90.2640228271484
6766,114.546844482422
6768,108.795783996582
6771,90.5673370361328
6773,94.7602310180664
6774,89.8315582275391
6778,110.862632751465
6779,101.824401855469
6781,93.0373611450195
6784,100.1552734375
6786,100.212364196777
6787,113.149185180664
6790,98.7310562133789
6793,107.886337280273
6795,106.635871887207
6798,114.628646850586
6806,107.073738098145
6807,89.6052551269531
6810,88.3782119750977
6815,113.44108581543
6816,88.4882202148438
6817,93.4681091308594
6818,89.9692153930664
6819,101.030685424805
6820,88.7026901245117
6822,89.6167526245117
6823,121.813827514648
6824,112.675712585449
6825,89.4167709350586
6828,80.9541625976562
6829,112.668411254883
6831,112.251670837402
6832,84.8267364501953
6833,118.779037475586
6834,92.6723327636719
6836,107.21753692627
6837,112.938735961914
6838,101.025047302246
6840,98.2814865112305
6843,97.3376312255859
6845,98.4478454589844
6846,89.4411163330078
6847,118.925277709961
6851,111.972503662109
6852,92.5315475463867
6853,115.391944885254
6858,95.0749130249023
6861,117.787063598633
6863,118.028259277344
6864,75.3987274169922
6865,93.9235076904297
6866,112.805709838867
6867,95.5027542114258
6868,96.385368347168
6869,93.5257186889648
6870,112.675712585449
6874,112.771606445312
6875,95.5578384399414
6877,108.321586608887
6878,96.9031829833984
6880,123.488922119141
6883,107.708656311035
6884,92.0827255249023
6886,84.6312942504883
6890,89.7407531738281
6893,110.493858337402
6894,91.0986557006836
6899,108.321586608887
6900,92.8167572021484
6904,110.047584533691
6905,115.237564086914
6906,87.9643630981445
6910,93.7506484985352
6912,103.165008544922
6913,116.730758666992
6920,89.6376419067383
6922,91.6391677856445
6923,106.635871887207
6926,96.7391357421875
6927,113.239219665527
6928,88.5171279907227
6931,112.837699890137
6933,96.3232421875
6936,92.4304580688477
6937,112.819313049316
6939,111.40412902832
6941,88.8784637451172
6942,112.685447692871
6943,89.8690719604492
6944,98.5973739624023
6945,86.3930892944336
6946,106.182746887207
6947,119.244232177734
6949,103.044357299805
6951,102.666069030762
6953,119.052452087402
6954,91.5526580810547
6955,116.854583740234
6963,111.108467102051
6964,89.3756561279297
6966,89.7947387695312
6968,87.7463226318359
6970,104.541358947754
6972,117.819969177246
6976,114.519355773926
6978,112.805709838867
6981,100.715744018555
6985,123.757850646973
6986,88.4388046264648
6987,109.394882202148
6989,113.508079528809
6991,121.813827514648
6993,119.789428710938
6994,89.2428512573242
6995,111.661392211914
6996,101.502075195312
6997,112.876762390137
6998,71.1626586914062
7001,113.925079345703
7003,122.039924621582
7006,92.0951232910156
7008,114.760444641113
7010,99.8782577514648
7011,93.9762954711914
7012,109.693870544434
7013,94.654541015625
7014,110.243049621582
7017,102.140647888184
7018,93.4151840209961
7019,98.8242034912109
7023,85.6575622558594
7024,102.677436828613
7025,86.9167938232422
7026,117.72681427002
7027,91.1916656494141
7028,115.765090942383
7030,106.635871887207
7031,89.3994674682617
7033,133.677398681641
7036,88.4804229736328
7037,90.0096740722656
7039,94.5316925048828
7044,92.0976486206055
7045,112.938735961914
7046,86.4154281616211
7049,96.5154342651367
7050,90.4430847167969
7051,104.541358947754
7054,106.645606994629
7055,91.6234283447266
7057,91.4873123168945
7060,108.321586608887
7061,87.3457412719727
7063,87.1654815673828
7064,109.611328125
7067,123.488922119141
7071,90.023567199707
7074,98.8673934936523
7075,91.9996032714844
7078,112.938735961914
7079,90.5673370361328
7080,130.543502807617
7081,87.2458724975586
7082,113.601104736328
7083,92.4180068969727
7085,116.623329162598
7092,100.203018188477
7094,92.1945343017578
7100,89.2327194213867
7101,117.758720397949
7102,112.805709838867
7104,116.089965820312
7105,87.3457412719727
7106,91.1463928222656
7107,102.423683166504
7108,78.6515426635742
7109,90.1849899291992
7110,112.819313049316
7112,89.4892272949219
7113,108.404861450195
7114,95.7875595092773
7116,113.435218811035
7117,86.5165252685547
7118,101.185134887695
7120,95.8702774047852
7121,103.917175292969
7123,105.559532165527
7124,107.45532989502
7127,108.581344604492
7131,104.750419616699
7132,89.9692153930664
7133,102.064888000488
7134,114.097984313965
7135,89.7506408691406
7136,114.850639343262
7137,87.9587936401367
7141,91.9369735717773
7144,101.012405395508
7147,115.291969299316
7148,98.1932754516602
7150,91.8168487548828
7151,95.8702774047852
7152,99.5683670043945
7154,91.2434768676758
7156,99.5693969726562
7157,102.824493408203
7159,118.545692443848
7161,93.0498886108398
7163,87.1187515258789
7164,92.7725296020508
7167,77.1803817749023
7169,101.500518798828
7170,114.192390441895
7173,91.0703353881836
7174,110.978843688965
7177,112.602638244629
7178,101.834602355957
7179,84.6302337646484
7180,74.2936477661133
7181,113.615196228027
7182,96.1867370605469
7184,91.7160415649414
7185,114.63143157959
7186,97.9039764404297
7187,121.348052978516
7188,87.4191360473633
7189,116.201675415039
7191,98.7223205566406
7193,113.961532592773
7197,98.7910461425781
7199,95.0470733642578
7200,113.601104736328
7201,89.7506408691406
7204,94.0692367553711
7207,108.866722106934
7209,118.028259277344
7210,91.7656402587891
7211,98.6824340820312
7213,99.0016250610352
7214,112.876762390137
7216,113.255889892578
7217,106.461326599121
7220,111.055267333984
7224,106.635871887207
7225,98.4551849365234
7226,113.255889892578
7227,90.6119995117188
7234,114.63143157959
7236,89.876350402832
7239,105.103744506836
7240,115.555297851562
7242,119.400703430176
7244,122.021743774414
7245,89.4437103271484
7247,108.530960083008
7248,102.095542907715
7249,119.982772827148
7250,122.033348083496
7251,98.4335021972656
7252,119.724098205566
7253,75.9935989379883
7256,94.8234405517578
7260,91.8871459960938
7261,113.388748168945
7264,87.8983001708984
7269,116.552780151367
7270,106.384246826172
7273,106.982147216797
7279,87.7903594970703
7281,114.968353271484
7284,113.539123535156
7285,113.554626464844
7286,118.543975830078
7287,89.0170822143555
7289,98.8272171020508
7292,87.6317138671875
7293,110.726753234863
7296,93.4731216430664
7297,115.343856811523
7298,106.056999206543
7299,119.401832580566
7301,101.318008422852
7304,112.746116638184
7306,114.119316101074
7308,98.8272171020508
7309,99.0016860961914
7312,84.5008087158203
7313,75.9935989379883
7314,91.0563201904297
7316,101.989799499512
7319,115.581031799316
7321,93.6145248413086
7323,96.4670028686523
7324,105.730606079102
7325,88.5458221435547
7328,103.930564880371
7330,79.1342620849609
7334,88.5458221435547
7337,114.680946350098
7338,92.3512191772461
7339,88.5891189575195
7341,90.6099243164062
7342,114.614677429199
7344,110.322021484375
7345,107.073989868164
7347,114.252922058105
7349,114.968353271484
7350,85.537712097168
7353,116.432090759277
7355,112.500541687012
7356,86.1406707763672
7357,118.239151000977
7358,88.1059417724609
7360,89.8605499267578
7363,106.742088317871
7364,88.8605270385742
7366,96.0660629272461
7368,90.7744216918945
7369,107.621765136719
7370,87.7573776245117
7373,96.0296630859375
7374,115.49462890625
7375,90.0921096801758
7377,125.946800231934
7379,91.6659240722656
7380,120.300003051758
7382,110.682258605957
7383,96.5784072875977
7385,92.1613998413086
7386,101.771293640137
7391,85.3620147705078
7394,116.648063659668
7396,122.033348083496
7397,89.6533203125
7399,117.046607971191
7400,100.394798278809
7403,78.4748001098633
7405,114.558670043945
7408,113.81575012207
7414,115.758460998535
7416,98.9949035644531
7417,91.6389389038086
7419,90.3780822753906
7420,120.362892150879
7421,87.2579879760742
7422,89.5624923706055
7423,102.626754760742
7425,79.2441711425781
7430,89.0842208862305
7432,94.8208618164062
7433,91.8967056274414
7434,117.013809204102
7436,107.776641845703
7437,85.243034362793
7438,109.119354248047
7440,102.546501159668
7441,93.2566604614258
7442,111.195411682129
7445,114.332588195801
7446,100.559768676758
7448,114.172721862793
7450,100.13843536377
7451,99.8610076904297
7454,114.593032836914
7455,93.8959426879883
7457,117.509902954102
7459,99.7272567749023
7462,92.5704956054688
7464,99.8610076904297
7465,105.606132507324
7466,90.5323028564453
7467,111.361778259277
7469,119.145858764648
7472,88.9049606323242
7473,106.927261352539
7479,88.5458221435547
7480,105.656555175781
7484,113.90104675293
7491,92.4925537109375
7494,108.722328186035
7495,94.9746017456055
7501,105.309074401855
7503,89.2381973266602
7504,108.874374389648
7505,89.0747833251953
7508,113.505447387695
7509,88.2906112670898
7510,75.9935989379883
7511,116.128044128418
7515,90.4882278442383
7516,99.7631988525391
7517,88.3980865478516
7518,104.368034362793
7519,96.6357345581055
7521,100.360214233398
7522,98.5794372558594
7524,107.273384094238
7526,103.834800720215
7527,88.177375793457
7528,98.5450057983398
7529,95.292366027832
7534,119.823867797852
7537,115.57096862793
7538,95.5337219238281
7540,112.328117370605
7541,114.785583496094
7545,113.568153381348
7551,118.826354980469
7553,96.6163330078125
7554,101.307647705078
7555,89.6669769287109
7561,114.140350341797
7562,88.9325103759766
7564,94.2368774414062
7565,105.180740356445
7566,96.5522689819336
7567,114.193580627441
7569,105.118194580078
7570,91.353141784668
7571,118.567337036133
7572,89.5754089355469
7574,105.903938293457
7578,118.138023376465
7579,99.5036010742188
7586,89.1295776367188
7587,76.1544799804688
7590,103.104484558105
7593,106.927261352539
7594,94.2234420776367
7595,96.5522689819336
7600,89.4151458740234
7601,79.1799468994141
7602,85.8412322998047
7603,116.404037475586
7604,90.6217346191406
7606,99.9580307006836
7608,127.684089660645
7613,81.5623245239258
7615,113.932685852051
7616,108.998001098633
7617,113.675773620605
7618,88.177375793457
7619,103.447731018066
7622,101.058776855469
7623,97.2755126953125
7624,90.9877319335938
7625,99.1024551391602
7626,97.6118927001953
7627,101.69669342041
7628,80.4689407348633
7631,96.8753890991211
7632,104.342094421387
7633,92.6667633056641
7634,119.736236572266
7635,92.3831787109375
7636,112.190132141113
7637,112.190132141113
7639,96.0018081665039
7640,80.5671997070312
7644,114.001937866211
7645,88.6684417724609
7648,102.476593017578
7649,88.0256958007812
7650,112.179054260254
7652,105.606132507324
7653,91.1815414428711
7655,89.1760177612305
7659,128.886154174805
7662,106.010696411133
7664,89.2610168457031
7666,103.474830627441
7668,92.2809524536133
7669,109.585517883301
7670,91.1076965332031
7672,92.7615356445312
7673,109.334800720215
7678,89.4393463134766
7679,76.3532638549805
7680,99.6425094604492
7683,93.526985168457
7685,118.543975830078
7688,100.526359558105
7690,107.854682922363
7692,100.603057861328
7693,98.1531982421875
7695,114.680946350098
7696,88.0406646728516
7698,99.756591796875
7699,112.317428588867
7702,93.8593673706055
7703,112.569259643555
7704,92.8504333496094
7707,116.128044128418
7713,79.9721603393555
7715,104.840354919434
7717,112.531860351562
7718,89.9198455810547
7719,108.414070129395
7721,116.04475402832
7722,95.5396041870117
7725,98.4744644165039
7727,101.104522705078
7730,82.4677810668945
7733,86.4849548339844
7735,103.121688842773
7740,112.569259643555
7741,114.44766998291
7742,89.7232513427734
7744,115.499450683594
7747,94.2286529541016
7750,81.0783157348633
7752,115.220848083496
7754,117.370498657227
7756,110.399208068848
7757,92.4593811035156
7758,100.972717285156
7760,99.6425094604492
7761,111.092559814453
7763,117.574714660645
7765,89.8672103881836
7767,112.190132141113
7768,102.579040527344
7771,85.6548080444336
7773,93.6716842651367
7774,108.165023803711
7776,99.0793228149414
7779,93.3670043945312
7783,93.3208084106445
7786,106.487091064453
7787,98.6360168457031
7789,86.6397705078125
7791,92.0089263916016
7793,89.9348373413086
7794,109.415596008301
7795,87.3558120727539
7799,78.6692810058594
7800,106.597129821777
7802,96.8980026245117
7805,116.448577880859
7807,102.052124023438
7808,95.2024230957031
7811,103.205810546875
7817,108.998001098633
7818,104.342094421387
7819,99.6100463867188
7822,89.4649887084961
7823,115.460319519043
7825,113.349433898926
7828,91.6833114624023
7832,91.8871459960938
7833,78.306396484375
7834,107.736358642578
7835,93.1841354370117
7837,95.1791076660156
7840,98.5678634643555
7842,86.7130661010742
7843,111.676536560059
7844,90.9491577148438
7846,111.092559814453
7850,92.3069152832031
7853,110.45662689209
7855,118.01953125
7858,91.5383529663086
7863,114.063522338867
7865,113.230125427246
7866,92.8167724609375
7868,113.270141601562
7869,114.071647644043
7871,77.4576797485352
7872,97.6162872314453
7874,105.544128417969
7877,108.151252746582
7878,88.6684417724609
7879,119.789100646973
7881,92.8994674682617
7883,94.0467834472656
7885,105.411834716797
7886,96.6163330078125
7889,102.168983459473
7890,112.280281066895
7891,94.7945404052734
7893,89.5045547485352
7894,100.276481628418
7896,112.179054260254
7898,100.924438476562
7901,96.2704696655273
7902,114.252922058105
7904,114.86254119873
7905,91.4444885253906
7906,120.270179748535
7909,99.8714599609375
7910,99.5808486938477
7913,91.9560852050781
7918,115.411468505859
7919,89.2453079223633
7923,88.4266204833984
7925,111.072479248047
7927,96.8917007446289
7930,88.995475769043
7932,88.0478057861328
7933,89.0233306884766
7935,96.9131317138672
7939,102.041656494141
7942,98.0217819213867
7943,111.232872009277
7945,100.543800354004
7946,90.7744216918945
7948,90.6106491088867
7949,106.927261352539
7950,91.5625915527344
7951,112.190132141113
7955,105.187835693359
7959,88.8605270385742
7960,112.569259643555
7961,93.1524124145508
7962,104.632476806641
7964,102.574844360352
7965,87.0482940673828
7966,114.001937866211
7967,102.99242401123
7968,89.0693511962891
7971,105.300003051758
7974,89.2453079223633
7976,115.559814453125
7978,112.834495544434
7982,112.569259643555
7983,99.5485610961914
7984,100.778450012207
7986,92.4337539672852
7989,106.927261352539
7991,114.252922058105
7992,112.582145690918
7993,104.27986907959
7994,113.975006103516
7995,91.8871459960938
7997,85.9746551513672
7998,100.778450012207
7999,108.998001098633
8002,96.329460144043
8007,88.7137908935547
8009,92.168342590332
8011,91.965446472168
8013,96.1769409179688
8015,99.5540084838867
8017,112.00895690918
8019,118.543975830078
8023,88.5990447998047
8024,114.614677429199
8026,113.711158752441
8027,92.2042770385742
8029,89.1080017089844
8030,111.653877258301
8031,92.2598495483398
8033,88.5668411254883
8035,90.0448989868164
8036,101.553741455078
8039,97.7538223266602
8042,91.0271301269531
8044,95.8688583374023
8046,81.9492950439453
8048,117.977073669434
8049,91.4444885253906
8050,100.601097106934
8053,90.2882461547852
8054,96.7132873535156
8059,88.7732238769531
8061,89.9937973022461
8062,107.806282043457
8064,105.972106933594
8066,120.225028991699
8067,90.7400207519531
8068,89.6177978515625
8070,90.2268753051758
8071,111.431732177734
8072,88.0185012817383
8076,94.8543090820312
8080,91.5646057128906
8081,120.26342010498
8084,125.089233398438
8087,127.527740478516
8089,91.7354583740234
8090,119.805999755859
8091,107.606964111328
8094,118.462181091309
8100,88.2333679199219
8101,89.2238693237305
8110,87.619140625
8111,114.252922058105
